mag7,sp,rest,date
0.0,0.0,0.0,2022-12-30
-1.57,-0.4,-0.12,2023-01-03
-2.17,0.35,1.06,2023-01-04
-4.17,-0.82,0.22,2023-01-05
-1.6,1.45,2.4,2023-01-06
-0.37,1.37,2.0,2023-01-09
0.62,2.08,2.71,2023-01-10
3.5,3.39,3.69,2023-01-11
4.15,3.74,4.0,2023-01-12
5.24,4.16,4.33,2023-01-13
5.93,3.95,3.92,2023-01-17
4.76,2.33,2.17,2023-01-18
4.03,1.55,1.26,2023-01-19
7.54,3.47,2.72,2023-01-20
10.01,4.7,3.69,2023-01-23
9.97,4.62,3.69,2023-01-24
9.51,4.6,3.89,2023-01-25
12.57,5.75,4.59,2023-01-26
14.91,6.02,4.4,2023-01-27
11.86,4.64,3.41,2023-01-30
13.89,6.18,4.76,2023-01-31
16.3,7.29,5.58,2023-02-01
22.97,8.86,5.84,2023-02-02
21.21,7.73,4.93,2023-02-03
20.11,7.07,4.4,2023-02-06
23.32,8.45,5.21,2023-02-07
21.3,7.25,4.37,2023-02-08
20.07,6.3,3.57,2023-02-09
18.9,6.54,4.17,2023-02-10
21.24,7.76,5.19,2023-02-13
22.29,7.73,4.93,2023-02-14
23.01,8.02,5.14,2023-02-15
20.12,6.53,3.98,2023-02-16
19.12,6.24,3.86,2023-02-17
15.96,4.11,1.98,2023-02-21
16.26,3.95,1.75,2023-02-22
17.92,4.5,2.0,2023-02-23
15.59,3.4,1.24,2023-02-24
16.65,3.72,1.37,2023-02-27
16.53,3.4,1.04,2023-02-28
14.92,2.91,0.77,2023-03-01
15.56,3.69,1.54,2023-03-02
18.93,5.37,2.81,2023-03-03
19.51,5.44,2.76,2023-03-06
18.06,3.83,1.12,2023-03-07
18.55,3.97,1.19,2023-03-08
16.54,2.05,-0.51,2023-03-09
14.9,0.58,-1.93,2023-03-10
16.47,0.42,-2.53,2023-03-13
19.79,2.08,-1.22,2023-03-14
20.94,1.37,-2.45,2023-03-15
24.91,3.15,-1.22,2023-03-16
24.57,2.01,-2.59,2023-03-17
24.41,2.92,-1.42,2023-03-20
26.79,4.25,-0.31,2023-03-21
25.52,2.54,-2.14,2023-03-22
27.16,2.84,-2.17,2023-03-23
27.58,3.42,-1.6,2023-03-24
26.11,3.6,-0.9,2023-03-27
25.3,3.43,-0.9,2023-03-28
27.86,4.9,0.35,2023-03-29
29.24,5.5,0.78,2023-03-30
31.73,7.03,2.08,2023-03-31
31.42,7.42,2.68,2023-04-03
31.32,6.8,1.84,2023-04-04
29.36,6.53,1.95,2023-04-05
31.2,6.92,1.89,2023-04-06
30.2,7.02,2.28,2023-04-10
28.55,7.02,2.68,2023-04-11
27.52,6.58,2.38,2023-04-12
31.17,7.99,3.24,2023-04-13
30.9,7.77,3.07,2023-04-14
31.07,8.12,3.56,2023-04-17
31.25,8.21,3.75,2023-04-18
31.7,8.2,3.64,2023-04-19
30.0,7.56,3.26,2023-04-20
30.12,7.66,3.33,2023-04-21
29.52,7.75,3.59,2023-04-24
27.0,6.05,2.07,2023-04-25
29.77,5.64,0.91,2023-04-26
34.73,7.71,2.31,2023-04-27
35.11,8.59,3.31,2023-04-28
34.79,8.55,3.4,2023-05-01
34.07,7.29,2.09,2023-05-02
33.45,6.54,1.32,2023-05-03
32.91,5.77,0.4,2023-05-04
36.74,7.73,1.95,2023-05-05
36.99,7.78,1.93,2023-05-08
36.08,7.28,1.56,2023-05-09
38.24,7.77,1.5,2023-05-10
38.92,7.58,1.04,2023-05-11
37.92,7.41,1.0,2023-05-12
38.25,7.73,1.43,2023-05-15
39.25,7.04,0.29,2023-05-16
40.96,8.32,1.5,2023-05-17
43.6,9.34,2.13,2023-05-18
43.25,9.18,2.0,2023-05-19
43.8,9.2,1.81,2023-05-22
41.77,7.97,0.72,2023-05-23
41.7,7.18,-0.18,2023-05-24
46.49,8.12,-0.2,2023-05-25
49.97,9.53,0.71,2023-05-26
51.23,9.53,0.43,2023-05-30
49.97,8.86,-0.09,2023-05-31
52.84,9.94,0.67,2023-06-01
53.83,11.53,2.44,2023-06-02
53.87,11.31,2.07,2023-06-05
53.78,11.57,2.43,2023-06-06
50.31,11.15,2.8,2023-06-07
52.58,11.84,3.16,2023-06-08
53.28,11.96,3.18,2023-06-09
56.0,13.01,3.87,2023-06-12
57.18,13.79,4.56,2023-06-13
58.42,13.88,4.37,2023-06-14
60.64,15.27,5.59,2023-06-15
59.45,14.85,5.38,2023-06-16
60.13,14.3,4.47,2023-06-20
57.88,13.7,4.35,2023-06-21
60.83,14.13,4.16,2023-06-22
59.46,13.25,3.41,2023-06-23
55.97,12.74,3.67,2023-06-26
58.91,14.04,4.61,2023-06-27
59.43,14.0,4.45,2023-06-28
58.95,14.51,5.24,2023-06-29
62.17,15.91,6.27,2023-06-30
62.26,16.05,6.37,2023-07-03
62.57,15.82,5.95,2023-07-05
62.17,14.9,4.93,2023-07-06
61.55,14.57,4.7,2023-07-07
59.46,14.85,5.64,2023-07-10
59.97,15.62,6.46,2023-07-11
62.55,16.48,6.88,2023-07-12
65.69,17.46,7.26,2023-07-13
65.96,17.34,7.03,2023-07-14
67.49,17.8,7.26,2023-07-17
69.45,18.63,7.88,2023-07-18
69.41,18.91,8.23,2023-07-19
64.47,18.11,8.49,2023-07-20
62.96,18.15,8.82,2023-07-21
63.7,18.63,9.2,2023-07-24
65.1,18.96,9.46,2023-07-25
64.3,18.94,9.42,2023-07-26
63.44,18.18,8.72,2023-07-27
67.27,19.34,9.17,2023-07-28
67.16,19.52,9.4,2023-07-31
66.36,19.2,9.19,2023-08-01
62.18,17.55,8.17,2023-08-02
62.1,17.25,7.84,2023-08-03
61.13,16.63,7.29,2023-08-04
61.7,17.68,8.46,2023-08-07
60.59,17.19,8.11,2023-08-08
57.8,16.36,7.73,2023-08-09
58.03,16.39,7.76,2023-08-10
56.86,16.27,7.92,2023-08-11
59.32,16.94,8.15,2023-08-14
57.55,15.58,6.89,2023-08-15
55.86,14.71,6.21,2023-08-16
54.02,13.83,5.41,2023-08-17
53.5,13.81,5.6,2023-08-18
57.17,14.59,5.66,2023-08-21
57.11,14.27,5.15,2023-08-22
60.16,15.54,5.97,2023-08-23
56.68,13.98,4.84,2023-08-24
57.75,14.75,5.56,2023-08-25
58.85,15.47,6.24,2023-08-28
62.91,17.14,7.37,2023-08-29
64.11,17.59,7.59,2023-08-30
64.64,17.4,7.24,2023-08-31
64.26,17.61,7.61,2023-09-01
65.45,17.12,6.72,2023-09-05
62.33,16.3,6.44,2023-09-06
60.65,15.93,6.19,2023-09-07
61.08,16.1,6.31,2023-09-08
63.94,16.88,6.69,2023-09-11
61.35,16.21,6.41,2023-09-12
62.52,16.35,6.25,2023-09-13
63.85,17.34,7.18,2023-09-14
60.76,15.91,6.17,2023-09-15
61.14,15.99,6.21,2023-09-18
60.98,15.74,5.94,2023-09-19
57.45,14.66,5.48,2023-09-20
54.74,12.78,3.81,2023-09-21
54.5,12.52,3.49,2023-09-22
55.71,12.97,3.76,2023-09-25
52.6,11.3,2.43,2023-09-26
52.46,11.33,2.49,2023-09-27
53.53,11.99,3.08,2023-09-28
54.14,11.68,2.53,2023-09-29
57.02,11.69,1.81,2023-10-02
53.83,10.16,0.65,2023-10-03
56.46,11.05,1.12,2023-10-04
56.84,10.9,0.85,2023-10-05
59.84,12.22,1.76,2023-10-06
60.56,12.92,2.44,2023-10-09
60.89,13.51,3.12,2023-10-10
62.93,14.0,3.22,2023-10-11
62.68,13.29,2.39,2023-10-12
59.97,12.72,2.3,2023-10-13
61.72,13.91,3.34,2023-10-16
60.44,13.9,3.66,2023-10-17
57.71,12.37,2.4,2023-10-18
56.6,11.42,1.49,2023-10-19
53.87,10.02,0.38,2023-10-20
55.33,9.83,-0.18,2023-10-23
56.52,10.63,0.62,2023-10-24
53.37,9.04,-0.39,2023-10-25
48.86,7.75,-0.95,2023-10-26
51.15,7.24,-2.19,2023-10-27
53.62,8.53,-1.09,2023-10-30
53.82,9.23,-0.32,2023-10-31
57.65,10.38,0.13,2023-11-01
60.12,12.46,2.12,2023-11-02
61.42,13.51,3.08,2023-11-03
63.14,13.71,3.03,2023-11-06
65.15,14.04,2.95,2023-11-07
66.01,14.15,2.95,2023-11-08
64.85,13.23,2.09,2023-11-09
68.71,15.0,3.39,2023-11-10
68.25,14.9,3.42,2023-11-13
71.29,17.09,5.36,2023-11-14
70.86,17.28,5.64,2023-11-15
72.13,17.42,5.48,2023-11-16
71.58,17.57,5.85,2023-11-17
73.85,18.44,6.36,2023-11-20
72.79,18.2,6.27,2023-11-21
73.51,18.68,6.66,2023-11-22
72.51,18.75,7.02,2023-11-24
72.8,18.52,6.67,2023-11-27
73.88,18.63,6.52,2023-11-28
72.59,18.52,6.7,2023-11-29
71.59,18.97,7.6,2023-11-30
71.35,19.67,8.55,2023-12-01
68.84,19.02,8.37,2023-12-04
71.26,18.95,7.66,2023-12-05
69.65,18.49,7.44,2023-12-06
72.35,19.43,7.83,2023-12-07
73.7,19.92,8.19,2023-12-08
71.48,20.39,9.29,2023-12-11
73.04,20.95,9.59,2023-12-12
74.41,22.6,11.27,2023-12-13
73.72,22.92,11.83,2023-12-14
74.99,22.91,11.57,2023-12-15
